season,week,game_id,home_team,away_team,home_points,away_points,home_games_played,away_games_played,home_adj_off_epa_pp,away_adj_off_epa_pp,home_adj_def_epa_pp,away_adj_def_epa_pp,home_adj_off_sr,away_adj_off_sr,home_adj_def_sr,away_adj_def_sr,home_adj_off_ypp,away_adj_off_ypp,home_adj_def_ypp,away_adj_def_ypp,home_adj_off_expl_rate_overall_10,away_adj_off_expl_rate_overall_10,home_adj_def_expl_rate_overall_10,away_adj_def_expl_rate_overall_10,home_adj_off_expl_rate_overall_20,away_adj_off_expl_rate_overall_20,home_adj_def_expl_rate_overall_20,away_adj_def_expl_rate_overall_20,home_adj_off_expl_rate_overall_30,away_adj_off_expl_rate_overall_30,home_adj_def_expl_rate_overall_30,away_adj_def_expl_rate_overall_30,home_adj_off_expl_rate_rush,away_adj_off_expl_rate_rush,home_adj_def_expl_rate_rush,away_adj_def_expl_rate_rush,home_adj_off_expl_rate_pass,away_adj_off_expl_rate_pass,home_adj_def_expl_rate_pass,away_adj_def_expl_rate_pass,home_adj_off_power_success_rate,away_adj_off_power_success_rate,home_adj_def_power_success_rate,away_adj_def_power_success_rate,home_adj_off_third_down_conversion_rate,away_adj_off_third_down_conversion_rate,home_adj_def_third_down_conversion_rate,away_adj_def_third_down_conversion_rate,home_adj_off_avg_line_yards,away_adj_off_avg_line_yards,home_adj_def_avg_line_yards,away_adj_def_avg_line_yards,home_adj_off_avg_second_level_yards,away_adj_off_avg_second_level_yards,home_adj_def_avg_second_level_yards,away_adj_def_avg_second_level_yards,home_adj_off_avg_open_field_yards,away_adj_off_avg_open_field_yards,home_adj_def_avg_open_field_yards,away_adj_def_avg_open_field_yards,home_adj_off_successful_drive_rate,away_adj_off_successful_drive_rate,home_adj_def_successful_drive_rate,away_adj_def_successful_drive_rate,home_adj_off_busted_drive_rate,away_adj_off_busted_drive_rate,home_adj_def_busted_drive_rate,away_adj_def_busted_drive_rate,home_adj_off_explosive_drive_rate,away_adj_off_explosive_drive_rate,home_adj_def_explosive_drive_rate,away_adj_def_explosive_drive_rate,home_adj_off_avg_net_punt_yards,away_adj_off_avg_net_punt_yards
2023,5,401531404,SMU,Charlotte,34,16,4.0,4.0,0.23582794704940005,0.15717677656236703,0.12940126365970936,0.0692805480690517,0.4130621329269737,0.4606856968177771,0.38337960196840803,0.3984923633411539,6.392664311632525,6.0127564980727115,3.69623306453914,6.875616517864595,0.2316967072577547,0.19429335763603267,0.15622492950700062,0.23093081390353926,0.05941657044188605,0.09324776673319826,0.05761122768068859,0.12901918387122027,0.02256109183778658,0.06606546771864771,0.007491660357308937,0.07742069652718463,0.013314142323410931,0.043625548106345544,0.018175241765510344,0.032120898817343375,0.022563597902732883,0.042829755928284745,0.06143256276176058,0.059713402116441376,0.5955315493660464,1.0255622460778397,-0.0006355589607002221,0.4059137033285772,0.3191028805017766,0.24446379516308214,0.5836547465440979,0.3026923912088294,3.404055355212212,3.0546979457623182,2.819810123484503,3.3519379745784788,1.1607697386849074,1.290491058441654,0.9332159809486303,1.1217075117347575,1.0117683097386445,2.5123233989219136,0.39920688280502964,1.261761944039451,0.2367602756993422,0.2379416552472423,0.17711640370508855,0.3254676181862614,0.10399256968726814,0.0957785614695113,0.018759275469669788,0.0790935125106745,0.21822278202136047,0.19005783331848536,0.09804837272678402,0.3157037032985923,26.61904761904762,37.18367346938776
2023,5,401525438,Duke,Notre Dame,14,21,4.0,5.0,0.3790434496679525,0.4493135133780538,-0.11366573290906706,-0.04242534674106496,0.5980259399438143,0.5263150975651347,0.33679071420345774,0.2879363187195243,7.630303037345936,8.442153875241594,4.195014978495004,3.7446752768400438,0.2961943426076368,0.275631575625539,0.1677960225321119,0.1420860654260232,0.1185087882328853,0.12487557895578766,0.03252798436064809,0.06641360125802534,0.04345471666388988,0.0835950934936524,0.012866336693203976,0.025859592823408974,0.06923759273097717,0.04435495617040012,0.02122555302879962,0.011800649128904717,0.052900962201623644,0.0649465502642721,0.0027055568497785665,0.02674220700466952,1.0839821888870644,0.6558839591412465,0.5140280482526498,0.9293261291450428,0.4839022871012566,0.43753225531495865,0.30388824099022793,0.30485528944302587,3.9173123374461425,3.6694192372910064,3.4565874231587492,2.5100201491826315,1.4939964833262034,1.5493345292777225,1.1234028648257015,0.6407595372250253,2.037013873005305,2.436978876307,0.8215728511291004,0.3295770661563214,0.4182129844878055,0.36933660722721096,0.09868716445709261,0.1294342104128806,0.035144902488971695,-0.018807647968630898,0.19553197372334807,0.1020984883596962,0.24602563879699807,0.27684542380647736,0.1019146223596539,0.10264268688429251,31.964285714285715,37.1875
2023,5,401520291,Tennessee,South Carolina,41,20,4.0,4.0,0.3290864335731186,0.39792120473918835,-0.004919461629317404,0.15342317168455386,0.5353216748227291,0.48687590383217966,0.257696309918888,0.4294835748572116,6.683916438056255,6.309339940063687,6.018772038691008,5.648781774299521,0.2652333181628542,0.2468159801753005,0.19426772582454216,0.208982547158957,0.09143556935690933,0.08035350701809937,0.07807068745927344,0.0820096006623538,0.05105879697011816,0.04215597288895585,0.06059916688629552,0.03079147020654297,0.05938032006443243,0.032737334528572505,0.013628002464967443,0.02071894288095195,0.03708675034292911,0.07341813945986969,0.016310519026892064,0.03630042725952862,1.0302014270313538,1.117332461105403,0.5223771826186687,0.37545633000718137,0.447165597717019,0.5604664626032307,0.26599010814993534,0.38197824906150524,4.483015361207727,3.2437020589534735,2.5141116232947076,2.751572201396002,1.7493736828167934,1.1494420956238545,0.691036554506257,0.7423985749986118,2.797705319162805,0.9975117834880389,1.5359804980527643,0.6189071127551988,0.30990183325539955,0.29823393029321976,0.15952617336987746,0.20816419428116226,0.07678669302226085,0.0021287405936205595,0.025923458576201496,0.08229760469050112,0.22245463684651898,0.16957139381314984,0.18325174701421595,0.21355547822722473,31.864285714285717,30.585714285714285
2023,5,401520281,Iowa,Michigan State,26,16,4.0,4.0,0.12039142160755949,0.14895521600399123,-0.07504461429119261,-0.07538459173040075,0.4415304445143512,0.4459905220680121,0.28652733713686984,0.3045634482425937,4.082459113898136,5.283662294427382,1.9799275826386213,2.892786271857992,0.16408542910294072,0.1982893199735584,0.09415625298479552,0.12978774879145383,0.06302505306904635,0.08285810592401073,0.01710189426291916,0.020272471796658732,0.025477540880769377,0.049530344743220274,0.009080400491074513,0.006835767472744132,0.03662455248091778,0.023513291116860804,0.000681469739430984,0.006918962006376612,0.02689601118220527,0.054503574366089706,0.019366169886378994,0.004976476763695968,0.6721490333941127,0.8919358859822257,0.3666307660326328,0.2977716903280416,0.37479408307803475,0.47255284473481574,0.3030635478285282,-0.02324911695750173,2.868583240046776,2.490658633909686,2.501195485647203,2.5161479557864346,1.0365547171944653,0.6579319656632363,0.5882713241129607,0.9012190149790549,1.9440180326013325,0.9311408683225784,-0.3234385817910852,0.3837315277541252,0.18715869137345473,0.2856700798898917,0.13085251192848962,0.053540994636584266,0.03380695426999563,0.06140646322472182,0.07637650501385718,0.030261728253640388,0.032527692017731494,0.14780924697634093,0.0009777816309948506,0.0747431419679488,43.58163265306122,25.164285714285715
2023,5,401532589,Air Force,San Diego State,49,10,4.0,5.0,0.31749628588283924,0.14014754614197772,-0.09392833267135287,0.2221774785372261,0.5769376449569377,0.45477981609152146,0.2919996853645957,0.47566143552700546,5.818869378261345,6.044417716019327,3.028373398428222,6.105539005759742,0.1355514010040202,0.22265084604686008,0.10042967562201317,0.20252667011074318,0.07552174856436807,0.08032920163857142,0.03691166592987685,0.09022149580895403,0.04337911212871466,0.025559451739437446,0.021478350484849383,0.0507783727297645,0.036237259062421145,0.02687630536072563,-0.00764236459318879,0.017904034746122337,0.023909325681153816,0.04362813105929235,0.03003497079381934,0.05143724432837289,0.7717331045624938,1.0781849874995053,0.44702836128654727,0.49812551958988877,0.576928397330485,0.4441296171218707,0.18177041858557674,0.34416637637900316,3.9324181845517,3.4257775797225776,2.7652356030196885,3.822901450918961,0.9823392822120889,0.888731999389205,0.6129146860686022,1.267570675640621,1.0533673920237243,0.7878823147325744,-0.4856026129154596,1.3692976808029182,0.3481541065143936,0.21905176637762624,0.08718126699756858,0.24022221682026793,0.023303043439413897,0.09907109502092505,0.04793792435418946,0.11103799498767741,0.25613802659265494,0.2501292550566171,0.042373025617708816,0.21120310243993373,34.08333333333333,41.55
2023,5,401525853,TCU,West Virginia,21,24,4.0,4.0,0.15668401480557892,0.20887665632810992,-0.1335821125725352,0.018836888775929168,0.4968452216149372,0.4890739641803953,0.325349793285886,0.3004472408617835,8.164345107758157,6.919306870906772,5.694476507033901,4.82405744736148,0.27176693158324333,0.23601701737862824,0.16458172724420755,0.1609808327652724,0.12050078183560287,0.06302103987987803,0.11253477352215674,0.08848909510340354,0.08312955269833493,0.04677276134019868,0.0733976593656124,0.03659991808616751,0.022708356989684483,0.04146757997960855,0.010725318275793875,-0.0018704156161271782,0.02420603240824441,0.02516844264211468,0.045177777625071934,0.05808936142647469,1.173422073589615,0.8552343716613787,0.552282716951875,0.1266568936423258,0.3486392710407926,0.4157468475423913,0.3049879187136899,0.24591653680469297,3.338970359946045,3.6336659913494143,2.3644666232228753,1.7522661331527196,1.036726524846497,1.355184084437118,0.2945119624839092,0.43457179235463245,1.5066456043164955,1.043379644376048,0.12187469237077533,-0.512639945920024,0.3312061079441814,0.3141012386007619,0.1657599357479648,0.17923690878587256,0.06309092638755265,0.040452016395017186,0.07092430900008946,0.09290819169521194,0.26317605838858604,0.2915294813020402,0.2074936230063487,0.18179551294835775,34.714285714285715,39.642857142857146
2023,5,401531882,UL Monroe,App State,40,41,3.0,4.0,0.0368517282983543,0.18297368046329263,-0.09678259969073896,0.26546271334380717,0.42931543859183613,0.4473329616744845,0.2554250828766838,0.461758813916714,4.298500665006744,7.060039345579327,4.044474251431607,6.489356159071019,0.14174033973471484,0.24875160082734363,0.14452733437333912,0.21839630478549077,0.06518100967266165,0.09412474411445158,0.06194874055496564,0.09972190530216757,0.021601110937223472,0.05906952593532888,0.050891365132243696,0.06162441254479337,0.06632554037866793,0.02801129216484733,0.012129217649615505,0.027732377823152073,0.002774985850569782,0.04956884588506888,0.009772828696805794,0.0341935046551556,1.2816188824010564,0.6194001473774682,0.23692616727107038,0.5990727370031327,0.4167536655407379,0.43805666184875386,0.35469243100303677,0.38151011961788617,3.6784163139071686,3.859567994908048,2.5838435767485466,4.583488018125664,1.260187373950969,1.2584510614253184,0.5229085472678018,1.6758730950150873,3.6095120750757896,0.9610652258893563,0.6482358466628118,2.550805700644113,0.27151565766428254,0.36350204664902674,0.02740131583034991,0.3030065273630663,0.1149556307092022,0.07716588453731373,0.18118941071790928,0.025304395107304124,0.11545395106119113,0.19453581809626766,0.07963777524249738,0.3002899500150688,37.5875,36.404761904761905
2023,5,401525516,Virginia Tech,Pittsburgh,38,21,4.0,4.0,0.09829293082318234,5.5214604203201404e-05,0.046061121394431706,-0.09946649290299188,0.3915728593903155,0.35439672685030454,0.30935748254316603,0.26237756912974525,5.13251946145488,5.4905638459182775,4.257802448583202,3.6399603216187995,0.19272494739444268,0.2126221416427436,0.1445287942991119,0.15034277035351987,0.1064438041035629,0.06902496768511948,0.06834883707720528,0.06583818298449495,0.049543240293967485,0.04533091142556982,0.023470687440234346,0.017141342164738754,0.018134835333326577,0.03267780815336843,0.045650713590237445,0.00889652407041161,0.0781600241426719,0.027709903352036887,0.018201182036768813,0.023552657622901804,0.20002772870813998,1.0825153025329637,0.5567393422228966,0.31534111676931087,0.2866641693154277,0.36724741988941856,0.44648688972924955,0.19793307265959145,2.5447664777995476,3.3215735654209193,3.4001923444621283,2.2703986869788135,0.9564220919344071,1.3288101200490683,0.9705348224365593,0.7001772589336843,0.534966850564323,1.6492752058697917,1.2487782786812895,1.1523510731884197,0.24348573221533926,0.21609168485752045,0.1918621277325398,0.1587103900005603,0.10550878962040323,0.12826395693638573,0.07278899698994279,0.08598785421643015,0.1061140887757184,0.21192062565115147,0.07201762417788574,0.12902831960440864,41.990476190476194,39.719047619047615
2023,5,401520285,Mississippi State,Alabama,17,40,4.0,4.0,0.1106283974862773,0.2554020589153643,-0.010175052964140258,0.012929007432511505,0.39863903598348865,0.46519392549180055,0.39975376696937936,0.33102946041623954,5.124491655354313,6.130845098399116,5.503968505919935,4.625668400230404,0.1642953635630276,0.24402965475891542,0.18224199364393287,0.15171881276913984,0.06593119710338592,0.11183761628534268,0.07238351145493398,0.05510062484239077,0.046154999050572375,0.06551492555024012,0.044282124577957965,0.04279767838314126,0.02816959917865557,0.05061691914750089,0.0012302134685173941,0.0047971277492695474,0.036469995035999625,0.06041141689985396,0.027502138088512738,0.023256804735149666,0.9459828200237862,0.3535949405522696,0.49082014171262167,0.8086322388546853,0.2427928704279295,0.39930869335706787,0.211910824658089,0.3814270759545383,3.402622837240871,3.514316186527252,2.55277623815027,2.7825374792134974,1.136379796365143,1.5407789342759566,0.9253079820581185,0.6060384807966108,1.4920420322318262,1.6972781850050993,0.474434634306081,0.11847692199639037,0.29433086690255494,0.29903997852541925,0.2390796379949848,0.11218714933050773,0.018877039579306497,0.053076085960726875,0.19141830442766578,0.08811753016190578,0.12384946707123208,0.22063756800269077,0.19460262669205683,0.18392019140607427,38.93877551020408,46.74523809523809
2023,5,401524021,Arizona,Washington,24,31,4.0,4.0,0.14805685959509512,0.5318279926827376,0.09323002237093406,0.01262363337188353,0.46842367029735843,0.6705609590385156,0.36577818371334503,0.3630939935915821,5.7189817366262945,9.975568771556548,4.8065952504053735,5.732801940399367,0.22230427891089005,0.35295333339261953,0.19669127725019656,0.16554584644057982,0.08547818047697461,0.1730803167751918,0.08622835301317372,0.055531586695927476,0.03799632016579019,0.10390786976545598,0.03507478376455987,0.04857002086404233,0.009608142662974814,0.05023797605759827,0.012718243214979347,0.007036439410198227,0.06159619056125623,0.12439212023592842,0.05163749563610188,0.029687420301229582,0.8145222917787523,0.9415091918421233,0.5889106705756662,0.6292196044713124,0.2974968136848108,0.6036586550684869,0.2932440914331822,0.2762734196176423,3.203183353702669,3.401797931367628,2.672513316287899,3.356928415153392,1.3600652765862427,1.1885248378436095,0.7039935203429443,0.9574238897499434,1.2909228748631556,1.7170938355436132,0.15486595330308045,0.2748651570525721,0.2151918036523757,0.4914543111465399,0.25695707757662,0.12446421173777507,0.2274155050631671,0.04056309658732321,0.02799372874392181,0.08171521707016553,0.10628495397023818,0.467632969640424,0.1744553635397476,0.28574052480286133,30.314285714285713,20.47142857142857
2023,5,401532587,Fresno State,Nevada,27,9,4.0,4.0,0.21835515607201278,0.07195691954398382,0.0756811127620736,0.26853757948683826,0.4412244957313807,0.37406905914849553,0.334589563178646,0.4457508921532967,6.764293060706239,8.824303234236991,4.31673381123884,8.93699027754112,0.27537102821653253,0.22001226576801855,0.14937388463451526,0.24628999113338781,0.0974629194514053,0.11705733273043668,0.060076718862108566,0.14017284318221543,0.05371531354491397,0.09924594364109832,0.018822693433552896,0.08904770225154701,0.017231602630314934,0.027278570501012567,0.021425762682825533,0.04652210089767095,0.04062505275701289,0.02165802717372157,0.03713013257706673,0.06454936040724435,0.5014505888507393,0.2811617872270772,0.6348674526403247,0.6943166457911376,0.31259714798319654,0.33701966064984895,0.2708895170196309,0.3117049962218982,3.357059369316575,2.6720219075123306,2.504889650317198,3.0659943599801434,1.073530200744745,0.8076369993163556,0.8756534370473075,1.0892663768643585,1.149876159802602,0.46988679852885595,1.1868152718682705,2.0870487764592416,0.4017445943836776,0.21628941787364872,0.14161511605319851,0.46270850385982276,0.043417328167572884,0.13844152147679184,0.12662169477305962,0.03483054324645428,0.3159757369414399,0.5337852721618477,0.07094616769963395,0.44012413677328655,31.142857142857142,37.76190476190476
2023,6,401520294,Middle Tennessee,Jacksonville State,30,45,5.0,5.0,0.13553794944237785,0.07507441772217921,0.17529576181596834,0.1351153449804071,0.37854764099503135,0.4526013062631687,0.4074562099012631,0.38262778309442225,5.106919373903083,5.569176469733392,4.871253079574354,5.707381084432499,0.18764810558123826,0.17822901015711826,0.17432987785839002,0.20773024974163912,0.0683922887760529,0.08469448596965018,0.06169205050367266,0.0630536830732251,0.038061160676622914,0.05297353603265264,0.027836310930712045,0.04374312039559002,0.030234415960234906,0.04338873438370175,0.030704313087201493,0.026889888777373572,0.030654045993174,0.03604361345143682,0.033653942387249725,0.03445017214376814,0.5259471392523025,0.5965017037276517,0.6585146578543244,0.27227654070852386,0.3846326354600404,0.3204637333441811,0.47988695393186986,0.330351427309768,2.814262293592203,2.9391591572487883,3.441619694426033,2.266511003231792,1.0721747439028617,1.1856256229184352,1.0513127417099328,0.82651915946709,2.530896943748567,1.3386776900850283,1.8192158194039019,1.460137003206468,0.21662287473434383,0.24907625038667575,0.22022953455768274,0.275560977519656,0.028484011608081915,-0.02326573587917705,0.06938811506966605,0.08367404692073382,0.16932547629404213,0.19036806980462812,0.08008849917680758,0.11756385942475552,40.5,41.31056547619048
2023,6,401520297,New Mexico State,Florida International,34,17,5.0,5.0,0.1366403146695561,0.1734555049335879,0.21483661515696315,0.048622549122207405,0.4461193301178702,0.418456510924821,0.47584464916468905,0.3623525894264417,6.462147084425458,5.866609874043712,5.955054139549028,5.912230506852312,0.22013431431396366,0.20020016472034358,0.21161396999653342,0.215109780505968,0.0837049247355784,0.10746900856908322,0.11314080709912176,0.06468457289372731,0.04202469050882087,0.04826625502329057,0.03154518670319977,0.045658545644881456,0.06489543129322102,0.021054174401195835,0.037900624436065976,0.040028159829131806,0.04378126446160454,0.045300478433623254,0.055662813486622796,0.016220490992296336,0.7577273196804455,0.5680909829739001,1.035090333307534,0.47246632702487895,0.4237188131174794,0.1596747450106616,0.481409947362362,0.3243021961705434,4.103347115245763,3.1411336439011355,3.331348517822679,3.255905759069606,1.6445577485012182,1.1068284077438404,1.0931769720259756,1.3654018874381542,1.8309647214828841,1.6927941688057866,1.148884382093362,1.4881201109573776,0.2350504370765989,0.22636976889205185,0.3037002838820812,0.2539956732002753,0.1270048750510944,0.0853449919717896,0.053529262516552344,0.0993650327272499,0.2173459945872354,0.2441324546844794,0.2002728100011378,0.21114547653193938,42.4375,31.588541666666668
2023,6,401520296,Liberty,Sam Houston,21,16,4.0,4.0,0.23202056972667334,-0.064920645241032,0.1352622083932322,0.10587666771591199,0.51083642907111,0.26058785746185154,0.40053376527417855,0.37509121163473136,6.5598819286572,2.5566137403565317,5.739341431903132,4.291874883055157,0.2285877140821906,0.06833000111695856,0.2439709520410284,0.16014873107444078,0.11305163204746749,0.03667793953207227,0.06992134231234401,0.037350101399385056,0.04907990006727967,0.011261868224016165,0.036222313140943214,0.015260356310431595,0.03727245203001303,0.00038042052379883603,0.06846472191472856,0.015345442863771435,0.059595996521595626,0.0180113421846064,0.0370773971207129,0.015331935843282258,0.9477138865320811,1.2519253611276047,0.7869038959057947,0.8696295024593966,0.47862909860254615,0.2751500687775131,0.5080447596036858,0.3401645264788522,3.4105536802668066,2.727534660628011,3.3444711745893856,3.5578852586182412,1.1146032064965925,0.40112511855411864,1.6098607056048069,1.010160720502972,1.1938068021631603,-0.2051516924367225,1.656137271171312,0.7541221068843186,0.33522445806458673,0.08704556568040651,0.22121716768542649,0.2058476167557924,0.04416756183602505,0.05523449667019767,0.11874120664096109,0.09614908370923302,0.2450993329044268,0.07149175996867199,0.23107559867591904,0.10426304692312705,40.04761904761905,38.43571428571429
2023,6,401520295,Louisiana Tech,Western Kentucky,28,35,6.0,5.0,0.15910701991557782,0.12443843611713691,0.1341927570709735,0.2492475946727765,0.47126174469874654,0.4386669689907342,0.4184702249737667,0.4777888402850402,6.328199533035314,6.537469327861958,5.951186489770861,6.275842148102783,0.22387860018706124,0.22872899505816335,0.1873862814027349,0.19603486511863288,0.09817668380929916,0.08913570457614725,0.08887733462549242,0.09793122551011733,0.0553292130857699,0.055707107563952155,0.058043392842650386,0.03331678140439115,0.01988646781512709,0.01680836031596169,0.05403316941643429,0.040631616309702384,0.04952658683141284,0.053695403026417614,0.03149124193398119,0.0613914701704,0.5984757540749757,0.5271076146850735,0.9325162655726151,1.1006860843083324,0.2915003773500987,0.32070257147109615,0.431435906648446,0.43883805297374556,2.8229886503222463,2.595331061363309,3.203519500022979,3.9660265188061548,0.9813476912368126,0.5588384175441928,1.2570344318594013,1.059408164584979,1.2309458505556967,0.3320429761195559,2.062244293256233,0.8099564223132216,0.2751737772589131,0.32176924924387884,0.34156880185722255,0.2766029782816852,0.04612083954597487,0.10423565732339252,0.013804887442937064,0.10994159427103037,0.2145602828720659,0.2896150342970462,0.19608917673352944,0.1988696662825094,40.12962962962963,39.775000000000006
2023,6,401525857,Oklahoma State,Kansas State,29,21,4.0,4.0,0.14657697483350096,0.2551816275198957,0.1179046165649954,-0.00758153564919356,0.4653500267769381,0.5261127065574014,0.34851892852020055,0.24427676575907264,4.894487252479165,6.1321599176951205,4.350143306832793,4.069750533479713,0.1803070899376849,0.21148692398703295,0.13404808471186086,0.16878787712249355,0.06916796193289879,0.07711241362368425,0.051191725896887606,0.06853968947659203,0.039544483309823075,0.04630045221077968,0.02691900155930322,0.03219971643899502,0.037056849889246256,0.03505811408558858,0.02572014457838078,0.004450238121700545,0.023969348227655254,0.0464510634921568,0.030318764228819944,0.0349955055838575,0.872868655512319,0.549052862320803,0.38554352069663944,0.2623846907241103,0.4243186590037099,0.5940944457198584,0.364151841345602,0.2906240827441877,3.034006428012084,3.2495775572521652,3.2266004811111118,2.028935422621114,1.0518223377113904,1.1109345460362363,1.1561221935844659,0.42897621609282977,1.6802188989839468,1.0083490112176385,0.9828460898294384,1.2296117553836685,0.2635438143052766,0.3580285244333384,0.19030490754198656,0.1567206718307272,0.04872129502536695,0.050133815824219496,0.03171969196016218,0.05535402338205426,0.18588339716368402,0.18141973421569388,0.13264052248167163,0.1630320006366484,40.59642857142857,38.48571428571429
2023,6,401520301,Illinois,Nebraska,7,20,5.0,5.0,0.19559908227806136,0.2696085646495734,0.10798407153159363,-0.0037133837354623583,0.49765022349953797,0.48377421025218215,0.37461500332404246,0.28620094113393435,6.019019166863905,5.901417603817668,6.294927778958148,4.037151191315761,0.21304834340599402,0.21084047545896709,0.23148669271109715,0.16434867873601516,0.08455223950840875,0.06354212656642387,0.09874086570403826,0.04679249959911913,0.04268560582727688,0.024817682754375518,0.046921476282267296,0.020535934530019354,0.02619282059318023,0.05269351011853571,0.034512435706078926,0.00434680673925396,0.039698934452887566,0.025619358287468592,0.03347455414610218,0.015901253680999906,0.4942030270385556,0.7467210349911175,0.9948281948724969,0.7695092294130874,0.30624315687692166,0.4367540979664319,0.37606647450115305,0.31479517979472715,3.852386556549671,4.224415195765748,3.4376557538244183,2.710853831584359,1.0594515334315342,1.6332800014998787,0.9635375045779208,0.5488812468428189,1.684635616196264,2.768987214376026,1.2536291781553435,0.21402794611359865,0.18430394460859165,0.25371470444049143,0.2954914129683143,0.15817235426470877,0.1087233010180298,0.0828942918802193,0.022776367102717066,0.055076246427763285,0.3123804661878164,0.14459248571335803,0.31003525227577355,0.12292047006782733,38.10208333333333,39.63541666666667
2023,6,401520307,Ohio State,Maryland,37,17,4.0,5.0,0.39285250996239623,0.28471350976887577,-0.14520661123718998,0.10425404051418993,0.524091399500437,0.4384679072594628,0.306490595431062,0.42121684885680555,7.388127657438573,6.2866855925042096,2.973255472105093,5.247793377269106,0.27531409726001477,0.2155020425944406,0.10362904805497822,0.17229199212795185,0.10483606289323825,0.10144350252993976,0.02056679503494803,0.04270247843446718,0.044671151772951785,0.05984239593419547,-0.0005177458325147585,0.029272778899927472,0.04004691538527631,0.04293474348491553,0.008534794905299235,0.01976455779474102,0.06823194494883626,0.05417089138959182,0.004742479771743285,0.017655970438211602,0.34276707133777135,1.0231323277887436,0.6763536758528466,1.0152785731562577,0.44565988280284285,0.5276508426726172,0.35494462270848526,0.3928397112075731,3.7159018087839124,2.8854551698816446,2.607183314194894,3.361900134774532,1.202848439791801,0.9838549886394816,0.5228648854922968,1.237066492293283,1.6912773133178445,1.4459216515388944,-0.10832073920638885,0.795381197994159,0.371942957127328,0.31141876881285047,0.06564385948209704,0.21122411646376735,0.013798474009077138,0.02373131691551477,0.13615482877503943,0.20620473379520335,0.32170894612334594,0.1658241900851145,0.07932199749641566,0.1181867073078896,41.83333333333333,41.32291666666667
2023,6,401520304,Mississippi State,Western Michigan,41,28,5.0,5.0,0.22197976646062048,0.11586750179755534,0.1824204381727248,0.1495533367597674,0.39876416419078636,0.34198251994788903,0.44313691383728776,0.4562515668302443,6.67413020859404,4.788802560250817,6.886977116950554,6.020567225828299,0.2312004561830788,0.12903987413417609,0.20022089767461795,0.20122184362465392,0.10096089371423189,0.055902132984555514,0.09183811901717029,0.0920522186579718,0.058407838438820345,0.035929583490744016,0.06253840402512903,0.05729589567611525,0.031623968780131635,0.017027104393632107,0.010508258542338129,0.036435954612006057,0.05709346349620597,0.020603696939594345,0.030269808556440785,0.05060387854940246,0.7046088771608516,0.7918352122072198,0.6111675434027872,0.7509354602013769,0.32383336864962875,0.3225326988227168,0.3841190698775852,0.3593114848969063,3.4321686330758965,3.0246042071776404,2.6686602354425717,3.3462467108564375,1.279744092437239,0.7576905678863274,0.6854662147467773,1.2137167523695278,2.482343384487132,1.0870641134883487,0.55852080242342,1.2266555197136897,0.36511389949354933,0.15215770356443709,0.3149483055228476,0.3495982056736335,0.021995160394472656,0.08139365697449512,0.06383174254113526,0.0859034445601012,0.24799669352402373,0.2067439439176626,0.2944175345407251,0.2356753458757137,40.4404761904762,31.772619047619045
2023,6,401525861,Texas,Oklahoma,30,34,5.0,5.0,0.30774822772336285,0.3898212177233567,-0.1305183554288124,-0.10223660611228477,0.4925957311217929,0.591037514277271,0.21802121646237177,0.30621598659340404,7.378092334714719,6.961171642275716,4.4096329279038855,5.189728276455434,0.23485126018148694,0.24930664777926276,0.1484643082977536,0.1786660866689409,0.1033929139089262,0.10524926001651745,0.06156973052530827,0.10131227860786125,0.07465694727290492,0.0684717489407643,0.03683719712865216,0.028160946666538508,0.02610044436393141,0.03755931235019916,0.011077568272832792,0.02764243036048975,0.052507454360859185,0.08078012204098324,0.025106492123429407,0.04795595475748033,0.33861170218589937,0.9154840800360967,0.4793251722880882,0.7627161268547251,0.37263660624649086,0.5363210317901571,0.1515668816974235,0.21719524365061482,3.304887086620762,2.885395997690289,2.2274308129783433,2.382991363711076,1.2176971274334074,0.9393892961752979,0.4524481449108415,0.945751811647551,1.8315026329917075,0.6096404591535933,1.0320824095083132,0.7338115372628597,0.35221189757848614,0.3983036507314063,0.14372628992244452,0.1604775184519047,0.010521428413416006,0.05224256667919752,0.13183714867355278,0.17940875217198782,0.28753212524093497,0.2472305440538043,0.21160114466248955,0.2019852413513528,39.375,36.74583333333334
