season,week,game_id,home_team,away_team,home_points,away_points,home_games_played,away_games_played,home_adj_off_epa_pp,away_adj_off_epa_pp,home_adj_def_epa_pp,away_adj_def_epa_pp,home_adj_off_sr,away_adj_off_sr,home_adj_def_sr,away_adj_def_sr,home_adj_off_ypp,away_adj_off_ypp,home_adj_def_ypp,away_adj_def_ypp,home_adj_off_expl_rate_overall_10,away_adj_off_expl_rate_overall_10,home_adj_def_expl_rate_overall_10,away_adj_def_expl_rate_overall_10,home_adj_off_expl_rate_overall_20,away_adj_off_expl_rate_overall_20,home_adj_def_expl_rate_overall_20,away_adj_def_expl_rate_overall_20,home_adj_off_expl_rate_overall_30,away_adj_off_expl_rate_overall_30,home_adj_def_expl_rate_overall_30,away_adj_def_expl_rate_overall_30,home_adj_off_expl_rate_rush,away_adj_off_expl_rate_rush,home_adj_def_expl_rate_rush,away_adj_def_expl_rate_rush,home_adj_off_expl_rate_pass,away_adj_off_expl_rate_pass,home_adj_def_expl_rate_pass,away_adj_def_expl_rate_pass,home_adj_off_power_success_rate,away_adj_off_power_success_rate,home_adj_def_power_success_rate,away_adj_def_power_success_rate,home_adj_off_avg_line_yards,away_adj_off_avg_line_yards,home_adj_def_avg_line_yards,away_adj_def_avg_line_yards,home_adj_off_avg_second_level_yards,away_adj_off_avg_second_level_yards,home_adj_def_avg_second_level_yards,away_adj_def_avg_second_level_yards,home_adj_off_avg_open_field_yards,away_adj_off_avg_open_field_yards,home_adj_def_avg_open_field_yards,away_adj_def_avg_open_field_yards,home_adj_off_successful_drive_rate,away_adj_off_successful_drive_rate,home_adj_def_successful_drive_rate,away_adj_def_successful_drive_rate,home_adj_off_busted_drive_rate,away_adj_off_busted_drive_rate,home_adj_def_busted_drive_rate,away_adj_def_busted_drive_rate,home_adj_off_explosive_drive_rate,away_adj_off_explosive_drive_rate,home_adj_def_explosive_drive_rate,away_adj_def_explosive_drive_rate,home_adj_off_avg_net_punt_yards,away_adj_off_avg_net_punt_yards
2024,5,401628377,Ole Miss,Kentucky,17.0,20.0,8.0,8.0,0.4333462940349279,0.18258131702310842,-0.17671280999648975,-0.09472125806590541,0.6287301568894158,0.5342034232198842,0.2502559376550924,0.3066228635300516,7.289315091191224,6.9932556159809405,3.381678198038877,4.251578533093303,0.2791889889307116,0.28339539641704,0.1680363872370239,0.14817769546627063,0.10789912620846971,0.09759398809531429,0.05730588557300478,0.07536222374851892,0.05148350375084673,0.06689271664887009,0.020815247440486746,0.03114052502134649,0.047803144352864674,0.0344201580828724,0.003419410305670993,0.002982674517396035,0.06713331585531651,0.045027825222141535,0.029423665370677844,0.047822592735709074,0.9549337924666634,0.7964173881653431,0.39530765278350044,0.9988858428306677,4.5492849656292735,3.9852124973667657,1.7200255886731062,1.8141788866104034,1.7776246836539016,1.6597921144876977,0.2598670994840253,0.15660110832981355,1.5214822874573266,1.2020965025747015,0.14791650452972538,-0.48264442863407025,0.39250602731556616,0.37896073622899523,0.05360049663349989,0.12190694083249404,0.052564561996837025,0.04390764254593879,0.1482272267441531,0.0966482490895364,0.21196556827139115,0.2974665629116685,0.021088044740345223,0.21500497994980522,35.0,38.696969696969695
2024,5,401629032,UConn,Buffalo,47.0,3.0,8.0,8.0,0.2616764732013295,0.09048936905668664,0.12217150700827789,-0.043712935739514194,0.4500612920573785,0.3150443189121755,0.42763246451619774,0.3080989547417621,6.388309828490597,6.1859786584393905,6.53084789079984,5.107268613229415,0.21885970788422604,0.1829635268022474,0.2225134999482373,0.18283245957112296,0.10067480020381633,0.08839507578296553,0.10969503942151927,0.07589052929546215,0.04890867667082217,0.07003602054073163,0.051133004859682876,0.03679730411754463,0.05129498645209009,0.03601158865569109,0.04017055000951471,0.013850107317745802,0.04756372172732914,0.02520959693897637,0.05665314949235342,0.039646113460289296,0.5720337436077334,0.6845563713505372,0.5560854011122691,0.641763320151288,3.2496434713429414,2.7078846666265384,2.8356240231979473,2.638071225802408,1.2072013122795333,0.8136658342097164,1.1503738119439975,0.8669468002206784,1.4508404153359544,1.1131190793596828,1.499613047600373,0.4696210095738643,0.25057456643517984,0.26629167687796595,0.24770778087484888,0.2022932493796562,0.02960328534506996,-0.007957909863307876,0.02746524821976129,0.08550325519464731,0.22093344269994372,0.23256764883024025,0.2628908215430774,0.1281978904418851,28.136363636363637,40.73852813852814
2024,5,401628497,Michigan,Minnesota,27.0,24.0,8.0,8.0,0.25567041029265275,0.22378777044151332,-0.05304359934521192,-0.06864493413010347,0.47150590847775137,0.47488207558039325,0.25886322488027824,0.29237017330847953,6.676404189455376,5.814980670435277,4.470481411260949,4.675301558583594,0.19330729698305313,0.24188147361284773,0.19515702320303263,0.16781321124653348,0.10243720587526654,0.07552600162352584,0.08141117483395566,0.07656325167122678,0.07133613629555763,0.02295326095188371,0.021185308766994825,0.029002668962716784,0.028047440494699732,0.04662039170537326,0.0002333204398947599,0.025132285978627218,0.048367048144808564,0.03299104465716536,0.037325090182052933,0.024869844705788582,0.4846108213948722,0.8029406395705879,0.49368971721512744,0.9671440851087915,3.799139537441123,3.02485650554956,2.073769987902001,2.750246113797083,1.2412308476766365,1.1153884437503478,0.5051690285871154,0.5435787581215524,1.549187272917223,2.3483748470693255,1.0835890120998917,0.5264172117681072,0.3167196530553621,0.26817767159385525,0.18662691215024269,0.09948178652137026,0.1217437395610364,0.06778778649830187,0.07305268996652572,0.1659843722834137,0.25294699443475877,0.08451943259516378,0.21335474019459305,0.17589841807232875,39.93181818181818,42.351515151515144
2024,5,401635564,NC State,Northern Illinois,24.0,17.0,8.0,6.0,0.13981818660001474,0.3200412863811378,0.047627247482454546,0.023644382877182187,0.4435751701634078,0.5046314543232299,0.3772568949296707,0.38227616263169667,6.711456428376268,8.16670526049205,5.938615757399606,5.610811902985757,0.24780773434029105,0.2913203043529633,0.204627877203602,0.19379394759282192,0.08175582881303618,0.11418705406894937,0.09349836330509056,0.0718728434943738,0.051174332562338505,0.0634662934683938,0.07097909404380072,0.05134974624878042,0.01763973394345368,0.025590037367114547,0.0144960137780855,0.01698395987099434,0.049713017796782076,0.03406763886079866,0.050880659322879634,0.028572618072900357,0.9281434135013226,0.852047244868595,0.5634680745625532,0.8291339568520645,2.4043631514032753,3.848043842605013,3.2483357223316203,3.0271244915404405,1.1965352046859747,1.2443669369443702,1.0245132185304433,0.9736280048454601,0.8628253782544629,1.358590322063042,0.7318298293642709,0.6340979902961652,0.28210873489107113,0.3208990186724162,0.26817442181944734,0.163319889440481,0.08563008748394976,0.004891188835365205,0.07870008859329895,0.09461883633050913,0.18580826205569684,0.4580772360159072,0.2905800660642408,0.20107489151723856,37.446969696969695,32.711111111111116
2024,5,401628496,Indiana,Maryland,42.0,28.0,8.0,8.0,0.3875185942105992,0.24253246759944427,0.002950618187219608,0.010998746925560673,0.5869379658537379,0.47130689198914194,0.34439413972014354,0.3687160635971595,5.948252490516537,5.78965002457149,3.465304885010189,5.867377409836036,0.2598396558075575,0.18779310164482776,0.15101527895947542,0.18218253905355936,0.06538584499143485,0.07217386438668347,0.035202067143024166,0.07629567546858243,0.01876053077887402,0.046392537045508386,0.0009024188751321771,0.05553041267137865,0.03287285753644335,0.013136845452696947,0.020809852251416693,0.014246767247160777,0.045983074695789466,0.03205341337350722,-0.0038914755110086748,0.05893268803062511,0.3315723665418956,0.8281613992665664,0.7891366254983541,0.8708748503290403,3.9434688736879555,3.029298164469405,3.1272518468870443,2.8512811608332393,1.4019738303525386,0.8510012736963507,0.8535450787122986,1.114615084587541,1.2655570393012607,0.6482103202927529,0.8816107531291797,0.47160304659836444,0.3363427873258427,0.28293458699916674,0.13932308992385312,0.1539285375181682,-0.03013878547144322,-0.0017893536538279298,0.09899470245538881,0.19568591340606137,0.18911006708400926,0.22557753036062528,0.07301837235829706,0.20560600597602025,22.0,35.935064935064936
2024,5,401643793,James Madison,Ball State,63.0,7.0,6.0,6.0,0.1932687976510001,-0.0007832594589944029,0.012489319501599205,0.4588240141949582,0.4653214916087961,0.3756956006324961,0.3367609540750547,0.4848637431851646,6.571950501276308,3.0655827197561196,4.270924906747108,8.057835928716937,0.23414328512961394,0.14751243525621816,0.17044440187371215,0.3021418234952806,0.09463456312013906,0.021863512045968335,0.06700352493213317,0.16698662695584632,0.047573079322115464,-0.010880999292805373,0.027593586059966445,0.08231217061054306,0.04589983564301563,0.004975544354846104,0.02077442307443692,0.06864591525262734,0.01759382097016679,0.026384251922445187,0.03837844932411276,0.09545487138375913,0.3915781282972758,0.32803257301066335,0.5220345396943386,0.48012570616742917,3.2686563668483,2.681825829806573,3.0542629888653403,3.623204017045378,1.5215263225526432,0.5522857060970426,0.954825332475134,1.567441312954779,2.0682055215735415,-0.03315672825224558,1.3082534436076156,4.14465876599815,0.26245134255786884,0.1364415859212169,0.12695577190742813,0.3100835050920959,0.01766165166102963,0.046495136176134017,0.18145461852213574,0.02554862055765703,0.25929012823403935,0.05025450816803488,0.09228064497346813,0.315099411900633,41.82962962962963,35.97777777777778
2024,5,401641041,Sam Houston,Texas State,40.0,39.0,8.0,6.0,0.13598603071594936,0.2653796541564306,0.13727436127692003,0.056245638824818464,0.43779495697983173,0.4238398475513704,0.4226772409407697,0.3097724095989003,7.060954864378422,9.146854764167914,7.085456938582591,9.36796631401439,0.22750300382116154,0.2724423555944975,0.21228468988194166,0.24402313156704236,0.08406332815398009,0.1517658564972939,0.1000902584537041,0.16971060697088047,0.05176822001653897,0.11322623819669082,0.0685865945697956,0.11443172058716779,0.02854988222624954,0.05014672457719253,0.018604568099415044,0.016506425991931178,0.029201914756122417,0.05378633346219952,0.03297131561226514,0.0585486489708252,0.5428069042004929,0.5149393607012682,1.0411327666302717,0.8875011662542595,3.27554347717568,3.138604760555153,3.691390828499408,2.4916011531318443,1.1857813302439617,1.1369454530891234,0.9085185914055555,0.8942386089867146,0.841880611932425,1.5482370552964815,0.4688254873258144,0.7812609865517951,0.28490535689738933,0.41190969633849406,0.26537520848084273,0.2692874193473237,0.15028262184936603,0.10026856599732391,0.08782749064287466,0.09953626310236625,0.3131645921349141,0.48836934715800007,0.2872051911282377,0.4880766969643928,34.38787878787878,32.6
2024,5,401636882,Kansas,TCU,27.0,38.0,8.0,8.0,0.2979593872233939,0.37073199569698934,-0.01579448864793198,0.17715393913389188,0.5206868705795156,0.5740079959604968,0.3274670649232428,0.40464843341840057,6.554577761096672,10.439874181339501,5.443949046569112,8.240271573489995,0.24489818956100196,0.30306400460667726,0.17906687463586846,0.2163433755291527,0.07536159065142102,0.15993736556611685,0.09578625384536063,0.1148615316316765,0.042536264036612856,0.11838010281004377,0.05088476551906444,0.0660386938189036,0.050807823320906706,0.0075338383792759945,0.011941767567533172,0.019490820156465458,0.01506470353103697,0.07135596699743194,0.0355571148759852,0.033912354014107055,1.0890115290525562,0.8410653194962536,0.815844078837072,0.8864219076761723,4.449426947887803,3.365172848789645,2.5363170571366234,3.003392146638841,1.5481681413080033,0.9423862365566953,0.6535638815971395,1.0182060016488497,2.015798420195882,0.27903186168523636,0.6031939243179847,0.5928169674845942,0.33101753072261575,0.5676944879385298,0.2374451301821927,0.3434499711137125,0.1408234954348441,0.024589461939025205,0.02862890742599667,0.029570260976674263,0.17903587299621876,0.5326560513574276,0.22195275118961957,0.3758633110404624,34.07272727272727,34.40909090909091
2024,5,401628980,Notre Dame,Louisville,31.0,24.0,8.0,6.0,0.34365497444067516,0.4100552307655897,-0.08834640900460729,-0.058866845023957295,0.4582694696525026,0.540648919745525,0.29466423157413807,0.2610843376766405,6.7459004711112245,7.960243751583379,4.163973989776411,4.15252359351447,0.2278647645908303,0.2743164250302743,0.150816243549751,0.20007294032354364,0.09605254752178155,0.13192009719191072,0.04771677431318549,0.05334361209434407,0.05297615660835639,0.07798035426595103,0.02664389284768471,0.009877009595417579,0.05065844497578084,0.036209584835587554,0.00830771558289532,0.03931977544596467,0.025663732830644586,0.0820363247915605,0.022348402219496747,0.009573655960955945,0.4639308225503192,0.9420118057388188,0.30409588215482003,0.6806569626179477,3.64617469548847,3.48440382557357,3.2915406065171258,2.370477588413892,1.573277642891544,1.2198972091754012,1.108261590640319,0.8742172774150448,2.887341578489279,1.850890646157613,0.2899140164108936,0.8979979934545773,0.29800162425564214,0.3253870211803292,0.151061302612143,0.11630524323970134,0.02410151104834456,-0.017517932189197165,0.07886019576987453,0.09466352335455035,0.26568642727094793,0.36451368079511576,0.15486120667369394,0.14446837887678243,41.190909090909095,37.59259259259259
2024,5,401643720,UNLV,Fresno State,59.0,14.0,6.0,8.0,0.20575114543026277,0.12588099661275087,0.04884153986337188,-0.07871702552604196,0.45358037178117705,0.42186321724371434,0.30671146590666815,0.302131909208306,6.319995926323302,6.718091031862441,5.156699157369411,3.4325471131042904,0.23052275368439784,0.2398622592940014,0.20755494267688168,0.15415318005311823,0.11492582928744781,0.08158767076253748,0.0907321773216497,0.03914642223364312,0.06631431201714331,0.05126634668637088,0.05785525498795703,0.012304915194614807,0.04197144381487569,0.003779350317199545,0.009895864578520503,0.021633508244727772,0.033004491536030515,0.04189094465715312,0.06333481596742825,0.024272839313782015,0.4517770470943483,0.4810983609582136,-0.0027476092836317967,0.7364111712589472,3.7051314709792327,2.8804956413015406,2.8324534551325153,2.5084077544913255,1.420377325993821,0.6290699068820769,1.0802485693459762,0.6587856055007824,1.8713272888098,0.3776620823085532,0.6063681945370514,0.4295609726702498,0.35210886451722595,0.255000472999666,0.1418880152555517,0.12791927846099393,0.03492422428724218,0.06155408571620419,0.07794972795177349,0.09392567046642328,0.29502118145608974,0.33155836624659485,0.18600355674304897,0.06708728862248281,43.33888888888889,34.07142857142857
2024,5,401628502,USC,Wisconsin,38.0,21.0,6.0,6.0,0.24254267697788018,0.28469575581969614,-0.008226198678895777,0.10547572115781445,0.5279504955037833,0.561861711929496,0.3352015535135855,0.4113543813174501,7.034670692699427,5.761619816803971,3.899616554175759,7.232218805594143,0.2557075729154517,0.1908386740916647,0.1484100086756884,0.24727946635799514,0.10120164161309912,0.07251915212491225,0.01841712790103212,0.1443657324926838,0.05902929603592777,0.036795391315774494,0.015189356778791456,0.059416894579569716,0.041273320374460076,0.004879922493397434,0.04663125752140848,0.025799058754481356,0.052641089638297035,0.03821434936151815,-0.012708158344905783,0.06121760689319477,0.9207964605355303,0.8598407711142324,0.8662524110502079,0.3540910247284987,4.0787393632575695,3.373437724660439,2.8891031789768093,3.126849989885599,1.6408798680458716,0.7464229196507018,0.8211757972439446,1.086548359523722,2.263863890494997,0.3572311363038544,1.7626840242366204,0.5281722077546539,0.3325900373543063,0.34529899736781255,0.06256612461191902,0.21475876656125228,0.04833869588874004,0.08473228115390298,0.03340681228972581,0.027912374307565106,0.29692597364734435,0.12996253188342213,0.1541425746679907,0.44618494580416906,43.47619047619048,29.200000000000003
2024,5,401629043,Miami (OH),Massachusetts,23.0,20.0,6.0,8.0,0.09308573449660916,-0.013848328617039718,-0.038107629136618595,0.1592842109292958,0.442523984440003,0.347919444622846,0.40894972146681985,0.36694718697900575,6.304421158499072,5.437542366632027,5.011693596111755,4.093943973902324,0.23635205630038283,0.16898567246771243,0.20335587373340255,0.20155383739793117,0.10716675966216407,0.07265163320483595,0.034700204297313186,0.05813353566523119,0.05672854458984845,0.03728432953497035,0.021844135515729127,0.021691950589950618,0.024416019107869315,0.024248595899318822,0.019728100962868554,0.02258352899013351,0.0449338891378788,0.010605089479605673,0.01569109128494798,0.05314509245283107,0.29462410016006013,0.6743526251046061,0.9080789437659532,0.8369590822616688,3.3102760043170907,2.8993296551757464,3.3360586045965954,2.9628937098384536,1.0201721899271354,0.7593838709930135,0.835974352608267,0.8900166491626648,1.337125952860477,0.9120073864238812,0.4493900785163282,0.7067962567882955,0.1751041639766126,0.08413236750172208,0.1538615812311696,0.23722500342600272,0.11599410906123009,0.05343827840741645,0.07042953617020556,0.006015622888981534,0.19151408181681462,0.09774617925162223,0.23811341192415572,0.10878706855253742,37.55555555555556,38.22222222222222
2024,5,401636885,UCF,Colorado,21.0,48.0,6.0,8.0,0.3420259088905955,0.19410633705647576,0.004935948886197458,0.01317045979665385,0.6113559265071006,0.5025975558974778,0.24358686651994355,0.2917793128454451,7.416176589392942,6.5320332314388,5.89148738347894,4.486759102467512,0.28232977122368336,0.28375891155279,0.22448545620114246,0.17118858154225924,0.09428644889191046,0.08493216689287106,0.10475432772581893,0.0740432533675173,0.039789138003095026,0.0379625565565853,0.040728705048674846,0.0323469779823177,0.0764279221999934,0.006572458785133448,0.010751855263629172,0.01806187315118231,0.035186367243285624,0.05370654350452329,0.05263008936426662,0.039755348544166166,0.5874681053072723,0.8719852599354916,-0.15067256037184815,0.7350379018640201,4.117311724015316,3.349938106868014,1.983128848609326,2.636689083159167,1.766658045554675,1.2292567489677901,0.5278274997562277,0.8542069698846574,1.8097627229964333,0.8553122848521241,0.42107581899697,1.469705710810747,0.3766988327212852,0.29810379393115594,0.15177416943546312,0.12919569946087278,0.014468994007142577,0.03894613716007403,0.07533017804395811,0.06724738561034246,0.3499682740555063,0.37235923290391687,0.28786232116286015,0.23626796074957165,38.888888888888886,34.83982683982684
2024,5,401644738,Ohio,Akron,30.0,10.0,8.0,8.0,0.17211339825797717,0.06653328570636521,0.10380441530791072,0.18747452184577557,0.4935165905097311,0.4171780518330526,0.3693109509208655,0.46263735438224396,6.656635266356214,5.436507883080233,5.285029090466287,5.045659507201635,0.2812596258670545,0.18286748396648458,0.22130195634522293,0.1600867394674881,0.08209612833867443,0.07640457331046703,0.08144897486565612,0.053501636709852085,0.040425182872568736,0.036120194218076995,0.023691541247745765,0.03685403045174243,0.04483759084083386,0.00709807202189934,0.022129982895294525,0.023196240674051728,0.03007684932451911,0.03632197541975599,0.028265010400698155,0.03103117737273717,0.5367258963860057,1.0660748315505737,0.40597835134282667,0.7403622069336281,3.7198556462862795,2.865494496443208,2.432762630854961,3.1184846284033654,1.771105297853545,0.8479293643923019,0.8817275294148901,0.938699352899568,2.1842398830355805,1.070851279528065,0.7257870649168802,0.6623303984546782,0.29519836224342577,0.23347632758515627,0.19151222379465904,0.2562463303139397,0.10372452963196827,0.0725428069656811,0.056528771466217015,0.03983951380872639,0.26912471251123343,0.2555113120731903,0.2679821914989186,0.16167101559544156,36.57575757575757,41.97922077922078
2024,5,401644739,Kent State,Eastern Michigan,33.0,52.0,8.0,8.0,0.02015336156239489,0.08675228003065372,0.3586891086549112,0.16972908648425367,0.3615021981098237,0.4229643475156452,0.5322812880828562,0.5153782946537501,6.058859111350213,6.854179048997819,7.673786175267784,6.462636324858162,0.17489372991590263,0.2029405674634334,0.28662164038196225,0.2989960805144793,0.10068272743815128,0.1197946766485482,0.08905668324754162,0.07856599580178869,0.058730686748612156,0.07515394660139657,0.05825488411837798,0.05267823555542983,0.023030229713384035,0.019484292069949328,0.04076019054409864,0.030861839420994356,0.01905640983736393,0.0408009783872488,0.030422402250102377,0.05398221962440268,0.7100293792922586,0.506718032616887,1.0646674154886284,0.5225234045769208,2.7732038416854103,2.612764635645863,4.042328824216067,3.598709371717259,0.7598304836060096,0.8488016835901833,1.4619633274424377,1.3877230988168952,0.9919739589916854,0.5881091202155742,2.1294325306611976,1.6994570590796299,0.14602916932516388,0.32403383161901267,0.3769273167999075,0.3353124672070299,-0.010614693184709426,-0.012787169295305404,0.031062725407660974,0.05351523139510211,0.32202040327294146,0.37855464242367975,0.290437303803704,0.2681668845263674,36.85454545454545,40.40909090909091
2024,5,401643721,Central Michigan,San Diego State,22.0,21.0,8.0,6.0,0.15240310281315095,-0.04126495584431069,0.19572159632883684,0.12124681024211732,0.4395297676175478,0.26428715519298357,0.42250471390665295,0.3998918602785748,6.8136269486531225,5.265355833526827,8.432499937284968,5.938183001363458,0.21568272137322417,0.15538620272036446,0.28767512072362345,0.1499771423887597,0.10133531270882966,0.06242617676137764,0.15407634246485588,0.07041521229958024,0.05698311294825646,0.049624263800113484,0.10075883835198766,0.05411480441356685,0.044585426295536607,0.00536546898003578,0.05480709407656691,0.03201420000744127,0.035477203151731806,0.03487950610651166,0.045147477538615935,0.028801991374165704,0.7795775938976713,0.8288230040378592,0.9233750403298552,0.7203997395829631,3.655889497118261,3.2981286578360653,3.4283192804499953,3.5151847782596954,1.1507242100286472,0.8928001089716097,1.3937940748567157,1.0406985123056254,2.2251031556917082,0.1565220159837647,2.336071435050343,1.4835246050732966,0.3007491410870856,0.09740748620027907,0.372613297596129,0.261347857905934,0.08576546602307004,0.08531932977216591,0.013679915059303327,0.04658196486471655,0.24038541322447285,0.1707154168127079,0.4694400073592981,0.17157830231736385,37.34090909090909,24.298148148148147
2024,5,401643794,Marshall,Western Michigan,27.0,20.0,6.0,6.0,0.17103842939435193,0.18590458592815923,0.03977626358353442,0.36231861991410547,0.44277961273782146,0.3754169802278778,0.37058411695426563,0.535154732468634,8.950464193702977,5.650138341290567,6.667487518615409,6.881489291847888,0.23879741976355623,0.19581729371326762,0.19478048977932608,0.24874358933559276,0.12338530711693735,0.06448870357712591,0.08326600730149719,0.08639409176524702,0.09325731221481713,0.0320096650797671,0.07066251227455608,0.05311992876374428,0.040032386874673614,0.038220112235083474,0.021935400897400377,0.039728318770061895,0.0315551517841481,0.035195577156629035,0.021279798751024072,0.04127650590485915,0.8928087542697629,0.3516811605755589,1.1087795169108494,0.4034194959759042,3.1147687621634472,2.994971884910108,2.9080976195824935,4.202098077644498,1.306715513204213,0.9880547708877357,0.8088523503910646,1.4711158183090027,2.791726067628734,1.5750429158292736,1.456322107400208,2.010622756169407,0.2825203113389789,0.15806316055124717,0.2626895463345557,0.3201344994504927,0.021839499436560307,0.037300820063592734,0.050439345711813216,-0.01992930583582191,0.43335785482778943,0.19396817672068256,0.3005989131715762,0.3802115478067,38.26984126984127,46.85185185185185
2024,5,401635659,Wake Forest,Louisiana,38.0,41.0,6.0,6.0,0.24012276909151553,0.3355734611936245,0.12650916675718654,0.06975480785558952,0.4841173629866055,0.5033350567469879,0.4127800377031653,0.40071842647289685,6.388172719888355,8.881801986760054,5.8843707806076,5.252020512148749,0.2655525242714599,0.31250558661512995,0.23136840029942388,0.1674538261226768,0.09556695129894242,0.14275231143318576,0.08961262974700557,0.05389885358587786,0.041387362147194795,0.0591816475708836,0.0370144113321318,0.04546808293318345,0.023498464485942224,0.053812217777930216,0.01702888336550242,0.026260475724955053,0.053981546166593064,0.05115843411717685,0.04726552094494514,0.004338144828892941,0.7736962173813858,1.013714518823689,0.18091279817415176,0.8808734742383804,3.7794822949113933,3.792464041193547,2.41874135844216,2.8026951152735573,1.1399490160570696,1.4156972900339555,0.8084239851571697,0.8841254124532648,0.8729848638372499,2.801350072784799,0.6311111739120734,0.6067326687097199,0.3143734631286343,0.4385181393045739,0.2416164071118447,0.22630065916521738,0.03385407940678346,0.046364506421660144,0.09364968575391126,0.01737681496490424,0.30594047131064833,0.4813124045325101,0.2100390409898964,0.2156264814520182,43.17037037037037,30.77777777777778
2024,5,401628373,Texas A&M,Arkansas,21.0,17.0,8.0,8.0,0.29033744947082557,0.2664936698572054,-0.05753825205674977,-0.004609963838846855,0.4955933387903939,0.5308455339398207,0.3348847036660149,0.3462486329238012,6.914037246745311,8.527461292255907,4.869340887764359,5.392459603029012,0.24418235813176237,0.34231292180504036,0.23154071588829123,0.20310352861273093,0.08139629232205038,0.12499139337400117,0.07516444526625886,0.0625401512634719,0.0503729129252109,0.061913117324617524,0.021412041630691672,0.03580933132691525,0.02079707966964401,0.05123382392727315,0.02024523368571537,-0.002656912242830812,0.022744877361819033,0.04702158257363812,0.02578299646687625,0.03589123395244777,1.1422889366476094,1.0348886305025669,0.7064131712222066,0.5755481056802539,3.8771544626479564,3.9478711189903293,1.8372393096700645,2.2435400792352795,1.322217595042789,1.9386379605886765,1.0707862472346967,0.42062628167150834,0.9205728989227442,2.188663529703254,0.8019545625462172,0.01696312262438099,0.2918040440518115,0.3973434650950219,0.21344201310510919,0.19312135085356266,0.041582940112292036,0.0920855609942677,0.1082458476752311,0.07679274594987069,0.3090549167478547,0.3993644832033463,0.23191325435704796,0.20364323499097733,30.454545454545453,21.515151515151516
2024,5,401628375,Auburn,Oklahoma,21.0,27.0,8.0,8.0,0.2553522790727271,0.15170809982368033,-0.04314166594884644,-0.08869608002052098,0.5308536876329719,0.40484624130421093,0.3012620484365387,0.2759415459067069,6.078928235637774,5.249736109072474,4.321887054068372,3.6668009605227363,0.22691564153160726,0.21777124951662574,0.140295257620336,0.15482904485865748,0.09891673965123887,0.06945726127019411,0.06832691882955486,0.03526263799019702,0.03639257302974029,0.03999353598610566,0.04663240656516956,0.018150215650606302,0.045858023315362956,0.033764250632575495,0.011971730300195865,-0.0034403985012462397,0.05786397981025031,0.03177539929142762,0.022273544728295087,0.018773775429480603,1.0634647312639842,0.7830961692107075,0.5397389805241265,0.9520750747425091,4.211821234899435,3.114485056312604,2.470748441583308,2.2970244680187526,1.551364116200089,1.2296551682243946,0.8082117059426253,0.43437524218711593,1.8573611061903355,1.598714669729414,0.0462202889641502,-0.3052661094279713,0.2339777246038358,0.32678906710119093,0.11685439892158145,0.09597823646497709,0.19003196954166843,0.057056241965912406,0.03165699574873407,0.111499758709311,0.24665230136383126,0.19736317370822612,0.1619465494491074,0.11320219039450259,47.27272727272727,41.375974025974024
2024,5,401643792,Georgia State,Georgia Southern,21.0,38.0,6.0,8.0,0.18090728141424808,0.22433842797266446,0.11979273469246667,0.24665775348779137,0.4687741852384848,0.4082326086106103,0.34369427300962196,0.47363462883549284,5.617828507256633,5.309025059655222,4.113216915190443,7.044832426067622,0.21448692209986348,0.23309415177087778,0.15359958774835517,0.2489317152219254,0.0678201732067529,0.051146464972324994,0.04332262974861799,0.1045964897003053,0.028883258399888184,0.036613872207426734,0.02962153287589114,0.06811894509784362,0.0399341373473307,0.03818068875998674,0.021439527387854342,0.04682907764326636,0.01607802590828817,0.028655033268040562,0.04425285279819084,0.04298682954498365,0.6611690506964969,0.6250407581560086,0.9310106590259685,0.4871260716061476,3.3868568939193415,2.491791319723603,3.0472968918187906,2.7447158788242323,1.3122571356523254,1.056954060356158,0.7725324676541193,1.2646145103962527,1.452345388432733,1.1433242259349572,1.0829998531345635,2.164068766519113,0.2811684600630569,0.3395683567537676,0.15019350451134073,0.24681314226966006,0.015149517187520212,0.011924983148555793,0.15234942876117866,0.04964548859831037,0.13435301561661017,0.20869695046876185,0.13548049385288735,0.3117144903224004,39.84814814814815,43.86742424242424
2024,5,401640992,App State,Liberty,,,8.0,8.0,0.09980737667791978,0.2530633864251908,0.15206150713809702,0.030875616446655568,0.4143621977895522,0.4729203906158239,0.4272386368491819,0.3942647771625062,6.585786988044339,6.24356301369451,6.827104804326617,5.5136524979150225,0.3003243597249589,0.2506540047581788,0.24895967891661624,0.2172906408910828,0.09648239403723848,0.08854303764091039,0.07790647765670237,0.060363487675866925,0.045286912421022056,0.03081493503822892,0.03777594666841727,0.02775533207262573,0.02738318677154901,0.04754269481958185,0.033958719399579604,0.026960972149686634,0.049711537160051694,0.03688675999128251,0.03796730786447042,0.03340446236622519,0.6709607585157845,0.7973689925432975,0.8165873384278026,0.7180125282372305,3.2533827183397044,3.8486100071316187,3.430998647981491,2.6006347629764743,1.62410049230415,1.077415457071127,1.20035781283546,1.0645749203639696,1.3845346278622284,1.9153416384431272,1.0043402101635581,0.9350811109743584,0.23466936103551836,0.2179054444737669,0.23434919739949955,0.2421973664791976,0.11610038446751046,0.05613948018881645,0.05431875243737355,0.07977352367702209,0.25653259896176916,0.28324455509769114,0.28724573889540556,0.1791981367122088,32.83838383838384,33.77575757575758
