id,season,week,home_team,away_team,home_points,away_points,spread_line,total_line,home_games_played,away_games_played,prediction,predicted_spread,home_team_spread_line,predicted_total,predicted_spread_std_dev,predicted_total_std_dev,expected_home_margin,edge_spread,edge_total,spread_bet_reason,total_bet_reason,bet_spread,bet_total,kelly_fraction_spread,kelly_fraction_total,bet_units_spread,bet_units_total,bet_units
401757286,2025,9,Louisiana Tech,Western Kentucky,27.0,28.0,-5.0,50.0,6.0,7.0,-2.8324797497757483,-2.8324797497757483,-5.0,50.0,14.0,14.0,5.0,7.832479749775748,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757287,2025,9,Delaware,Middle Tennessee,31.0,28.0,-8.0,55.0,6.0,6.0,7.153218421470601,7.153218421470601,-8.0,55.0,14.0,14.0,8.0,0.8467815785293986,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757288,2025,9,New Mexico State,Missouri State,17.0,24.0,2.5,51.5,6.0,6.0,-1.0057069755999448,-1.0057069755999448,2.5,51.5,14.0,14.0,-2.5,1.4942930244000552,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761634,2025,9,Georgia State,South Alabama,31.0,38.0,6.0,54.0,7.0,7.0,-3.656022292529636,-3.656022292529636,6.0,54.0,14.0,14.0,-6.0,2.343977707470364,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762492,2025,9,Charlotte,North Texas,20.0,54.0,25.0,61.5,7.0,7.0,-16.245421607257832,-16.245421607257832,25.0,61.5,14.0,14.0,-25.0,8.754578392742168,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754372,2025,9,Virginia Tech,California,42.0,34.0,-6.0,51.0,7.0,7.0,10.756728943690923,10.756728943690923,-6.0,51.0,14.0,14.0,6.0,4.7567289436909235,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760397,2025,9,Nevada,Boise State,3.0,24.0,21.0,50.5,7.0,7.0,-5.116466717746636,-5.116466717746636,21.0,50.5,14.0,14.0,-21.0,15.883533282253364,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752942,2025,9,Wake Forest,SMU,13.0,12.0,5.5,53.0,6.0,7.0,-2.1036535561530165,-2.1036535561530165,5.5,53.0,14.0,14.0,-5.5,3.3963464438469835,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762494,2025,9,Memphis,South Florida,34.0,31.0,3.5,59.5,7.0,7.0,-3.2228394773780273,-3.2228394773780273,3.5,59.5,14.0,14.0,-3.5,0.27716052262197266,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762846,2025,9,Kent State,Bowling Green,24.0,21.0,7.5,48.0,7.0,7.0,-19.98748708701658,-19.98748708701658,7.5,48.0,14.0,14.0,-7.5,12.487487087016579,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756932,2025,9,Kansas,Kansas State,17.0,42.0,-3.5,56.0,7.0,7.0,13.956119487704466,13.956119487704466,-3.5,56.0,14.0,14.0,3.5,10.456119487704466,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762848,2025,9,Eastern Michigan,Ohio,21.0,28.0,12.0,60.0,8.0,7.0,-7.800406233115172,-7.800406233115172,12.0,60.0,14.0,14.0,-12.0,4.199593766884828,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761635,2025,9,Old Dominion,App State,24.0,21.0,-13.5,62.5,7.0,7.0,22.78574668301042,22.78574668301042,-13.5,62.5,14.0,14.0,13.5,9.28574668301042,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752885,2025,9,Indiana,UCLA,56.0,6.0,-27.5,53.5,7.0,7.0,17.397169256837735,17.397169256837735,-27.5,53.5,14.0,14.0,27.5,10.102830743162265,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752884,2025,9,Purdue,Rutgers,24.0,27.0,-2.5,60.0,7.0,7.0,-0.2738424163524611,-0.2738424163524611,-2.5,60.0,14.0,14.0,2.5,2.773842416352461,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754571,2025,9,Georgia Tech,Syracuse,41.0,16.0,-17.5,52.5,7.0,7.0,26.2022743102447,26.2022743102447,-17.5,52.5,14.0,14.0,17.5,8.7022743102447,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754573,2025,9,North Carolina,Virginia,16.0,17.0,11.0,50.5,6.0,7.0,-6.47998457819315,-6.47998457819315,11.0,50.5,14.0,14.0,-11.0,4.52001542180685,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752750,2025,9,Oklahoma,Ole Miss,26.0,34.0,-5.5,52.5,7.0,7.0,0.4471433754393148,0.4471433754393148,-5.5,52.5,14.0,14.0,5.5,5.052856624560685,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752883,2025,9,Nebraska,Northwestern,28.0,21.0,-7.0,44.5,7.0,7.0,-1.811951611005308,-1.811951611005308,-7.0,44.5,14.0,14.0,7.0,8.811951611005307,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752746,2025,9,Arkansas,Auburn,24.0,33.0,-2.5,56.0,7.0,7.0,6.7362482886348545,6.7362482886348545,-2.5,56.0,14.0,14.0,2.5,4.2362482886348545,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762844,2025,9,Buffalo,Akron,16.0,24.0,-10.0,49.0,7.0,8.0,11.30660591690578,11.30660591690578,-10.0,49.0,14.0,14.0,10.0,1.3066059169057809,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401757172,2025,9,Rice,UConn,37.0,34.0,10.0,48.5,7.0,7.0,9.416279462357664,9.416279462357664,10.0,48.5,14.0,14.0,-10.0,19.416279462357664,0.0,Bet Placed,No Bet - Small Edge,home,none,0.05,0.0,2.5,0.0,2.5
401760400,2025,9,New Mexico,Utah State,33.0,14.0,-3.0,61.0,7.0,7.0,4.36225812993656,4.36225812993656,-3.0,61.0,14.0,14.0,3.0,1.36225812993656,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762493,2025,9,Navy,Florida Atlantic,42.0,32.0,-14.5,63.5,6.0,7.0,13.938455414957462,13.938455414957462,-14.5,63.5,14.0,14.0,14.5,0.5615445850425385,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752751,2025,9,South Carolina,Alabama,22.0,29.0,11.5,48.0,7.0,7.0,-8.828203841371959,-8.828203841371959,11.5,48.0,14.0,14.0,-11.5,2.671796158628041,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756931,2025,9,Iowa State,BYU,27.0,41.0,-2.5,49.0,7.0,7.0,-0.6758123075822313,-0.6758123075822313,-2.5,49.0,14.0,14.0,2.5,3.1758123075822313,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752752,2025,9,Vanderbilt,Missouri,17.0,10.0,-3.0,52.5,7.0,7.0,10.049712929101071,10.049712929101071,-3.0,52.5,14.0,14.0,3.0,7.049712929101071,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754574,2025,9,Pittsburgh,NC State,53.0,34.0,-5.0,53.0,7.0,7.0,6.519091597239197,6.519091597239197,-5.0,53.0,14.0,14.0,5.0,1.5190915972391972,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760399,2025,9,Fresno State,San Diego State,0.0,23.0,3.0,46.0,7.0,6.0,2.2528688078263315,2.2528688078263315,3.0,46.0,14.0,14.0,-3.0,5.2528688078263315,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761637,2025,9,Southern Miss,UL Monroe,49.0,21.0,-14.0,49.0,7.0,7.0,9.180645117816262,9.180645117816262,-14.0,49.0,14.0,14.0,14.0,4.819354882183738,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762845,2025,9,Northern Illinois,Ball State,21.0,7.0,-6.5,42.0,7.0,7.0,8.832355358862648,8.832355358862648,-6.5,42.0,14.0,14.0,6.5,2.3323553588626478,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762847,2025,9,Central Michigan,Massachusetts,38.0,13.0,-16.5,46.5,7.0,7.0,19.79396304357109,19.79396304357109,-16.5,46.5,14.0,14.0,16.5,3.2939630435710896,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762874,2025,9,Miami (OH),Western Michigan,26.0,17.0,-2.5,40.0,7.0,7.0,8.457701754353518,8.457701754353518,-2.5,40.0,14.0,14.0,2.5,5.9577017543535185,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752882,2025,9,Iowa,Minnesota,41.0,3.0,-7.0,38.5,7.0,7.0,18.80832311994032,18.80832311994032,-7.0,38.5,14.0,14.0,7.0,11.808323119940319,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752952,2025,9,Washington State,Toledo,28.0,7.0,2.0,44.5,7.0,7.0,-12.261995465207068,-12.261995465207068,2.0,44.5,14.0,14.0,-2.0,10.261995465207068,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401762495,2025,9,Tulsa,Temple,37.0,38.0,5.0,52.5,7.0,7.0,12.292811161357074,12.292811161357074,5.0,52.5,14.0,14.0,-5.0,17.292811161357072,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752880,2025,9,Washington,Illinois,42.0,25.0,-3.0,54.5,7.0,7.0,8.29771065649258,8.29771065649258,-3.0,54.5,14.0,14.0,3.0,5.29771065649258,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756930,2025,9,Cincinnati,Baylor,41.0,20.0,-3.5,68.5,7.0,7.0,-5.539586513605803,-5.539586513605803,-3.5,68.5,14.0,14.0,3.5,9.039586513605803,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756933,2025,9,Texas Tech,Oklahoma State,42.0,0.0,-38.0,56.0,7.0,7.0,26.938884103963247,26.938884103963247,-38.0,56.0,14.0,14.0,38.0,11.061115896036753,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752749,2025,9,Mississippi State,Texas,38.0,45.0,8.0,48.5,7.0,7.0,-1.6052494041226888,-1.6052494041226888,8.0,48.5,14.0,14.0,-8.0,6.394750595877311,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756935,2025,9,West Virginia,TCU,17.0,23.0,16.5,55.5,7.0,7.0,-9.265163598074157,-9.265163598074157,16.5,55.5,14.0,14.0,-16.5,7.234836401925843,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761638,2025,9,Troy,Louisiana,35.0,23.0,-7.0,47.0,7.0,7.0,-1.0561010174324688,-1.0561010174324688,-7.0,47.0,14.0,14.0,7.0,8.056101017432468,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752886,2025,9,Oregon,Wisconsin,21.0,7.0,-31.0,45.0,7.0,7.0,19.279790556402332,19.279790556402332,-31.0,45.0,14.0,14.0,31.0,11.720209443597668,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754572,2025,9,Miami,Stanford,42.0,7.0,-30.0,46.0,6.0,7.0,18.986692462861,18.986692462861,-30.0,46.0,14.0,14.0,30.0,11.013307537139,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401761636,2025,9,Arkansas State,Georgia Southern,34.0,24.0,1.0,59.5,7.0,7.0,-6.391035211346047,-6.391035211346047,1.0,59.5,14.0,14.0,-1.0,5.391035211346047,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752881,2025,9,Michigan State,Michigan,20.0,31.0,13.5,47.5,7.0,7.0,-7.758141685361007,-7.758141685361007,13.5,47.5,14.0,14.0,-13.5,5.741858314638993,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752748,2025,9,LSU,Texas A&M,25.0,49.0,1.5,50.5,7.0,7.0,5.973226432981555,5.973226432981555,1.5,50.5,14.0,14.0,-1.5,7.473226432981555,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401760398,2025,9,Wyoming,Colorado State,28.0,0.0,-6.0,46.5,7.0,7.0,-4.699590748655357,-4.699590748655357,-6.0,46.5,14.0,14.0,6.0,10.699590748655357,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401754570,2025,9,Louisville,Boston College,38.0,24.0,-25.5,54.5,6.0,7.0,22.808840995323568,22.808840995323568,-25.5,54.5,14.0,14.0,25.5,2.6911590046764324,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401752747,2025,9,Kentucky,Tennessee,34.0,56.0,7.5,55.0,6.0,7.0,2.87135365301085,2.87135365301085,7.5,55.0,14.0,14.0,-7.5,10.37135365301085,0.0,No Bet - Exposure Cap,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756929,2025,9,Arizona State,Houston,16.0,24.0,-7.5,47.0,7.0,7.0,7.056527752006872,7.056527752006872,-7.5,47.0,14.0,14.0,7.5,0.4434722479931281,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
401756934,2025,9,Utah,Colorado,53.0,7.0,-14.0,50.0,7.0,7.0,13.458917484633234,13.458917484633234,-14.0,50.0,14.0,14.0,14.0,0.5410825153667655,0.0,No Bet - Small Edge,No Bet - Small Edge,none,none,0.0,0.0,0.0,0.0,0.0
